/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame0/dhdl.xvg -169.5346311841164
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame1/dhdl.xvg -172.9562252763883
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame2/dhdl.xvg -172.383944876175
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame3/dhdl.xvg -167.7740162959312
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame4/dhdl.xvg -161.51005718488244
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame5/dhdl.xvg -164.78250532902427
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame6/dhdl.xvg -171.39759561490754
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame7/dhdl.xvg -177.2579414263396
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame8/dhdl.xvg -165.27475216555035
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame9/dhdl.xvg -165.95509642980105
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame10/dhdl.xvg -168.41666262890735
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame11/dhdl.xvg -167.54745800214846
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame12/dhdl.xvg -171.7113015411558
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame13/dhdl.xvg -173.11906062312903
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame14/dhdl.xvg -177.14860670154226
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame15/dhdl.xvg -170.34510758743673
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame16/dhdl.xvg -176.5983077524701
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame17/dhdl.xvg -164.70593747903143
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame18/dhdl.xvg -182.55491046252467
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame19/dhdl.xvg -162.0365033488042
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame20/dhdl.xvg -164.22245325970118
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame21/dhdl.xvg -177.37238145765903
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame22/dhdl.xvg -168.4175015303298
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame23/dhdl.xvg -166.01169868700933
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame24/dhdl.xvg -170.6613631353075
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_simulations/P64S_Leptin/Rep2/NonEquilibriumTransition/StateA/frame25/dhdl.xvg -169.65733709031213
