/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame0/dhdl.xvg -194.49754648129056
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame1/dhdl.xvg -199.40992121562658
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame2/dhdl.xvg -168.1366427445328
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame3/dhdl.xvg -178.6566756763036
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame4/dhdl.xvg -178.41001985626698
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame5/dhdl.xvg -180.70609722932062
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame6/dhdl.xvg -179.81906179514067
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame7/dhdl.xvg -190.65568008683388
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame8/dhdl.xvg -186.54097429643446
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame9/dhdl.xvg -183.42015502662707
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame10/dhdl.xvg -183.24630518669562
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame11/dhdl.xvg -184.28266254999875
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame12/dhdl.xvg -192.8362690199399
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame13/dhdl.xvg -193.72479631609173
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame14/dhdl.xvg -181.53993190277242
/scratch/panbazha/ngoquoc1/Leptin_project/PMX_computations/Leptin_LepRCRH2_simulations/P64SLeptin_CRH2/P64SLeptin_CRH2_2/Rep4/NonEquilibriumTransition/StateB/frame15/dhdl.xvg -188.66167161317736
